,station,station Latitude,station Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
12297,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Ushio (麺巧 潮),35.6963906,139.7677224,Ramen Restaurant
12298,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Chopin (ショパン),35.696878,139.768858,Café
12299,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Gandhi Mahal (ガンディーマハル),35.6955,139.765337,Indian Restaurant
12300,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,太陽のトマト麺 新御茶ノ水支店,35.69591318384096,139.7650208883273,Ramen Restaurant
12301,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Yakiniku Land Marutake (焼肉ランド マルタケ),35.69626657318858,139.76341771885598,BBQ Joint
12302,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,六文そば 須田町店,35.69648748378526,139.76850630611236,Soba Restaurant
12303,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,レモン画翠,35.69938820844603,139.76436602395842,Arts & Crafts Store
12304,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Shabu Shabu Onyasai (しゃぶしゃぶ温野菜 御茶ノ水店),35.69911007664721,139.76414760827063,Shabu-Shabu Restaurant
12305,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Negishi (ねぎし お茶の水店),35.699583,139.764221,Japanese Restaurant
12306,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,徳兵衛,35.6994026,139.7635273,Sake Bar
12307,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,OLIOSPEC (オリオスペック),35.69940785792757,139.7686560514997,Electronics Store
12308,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,disk union お茶の水駅前店,35.699138,139.764901,Record Shop
12309,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,HUB 御茶ノ水店,35.69956201711261,139.76397286822586,Pub
12310,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,the b ochanomizu (ザ・ビー お茶の水),35.69561742547372,139.76661157812518,Hotel
12311,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,立ち呑み酒場 ピン,35.69951318819691,139.76358273065216,Sake Bar
12312,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,博多天神 御茶ノ水1号店,35.699583652749766,139.7644785143633,Ramen Restaurant
12313,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Kanogawa (狩の川),35.69565213726042,139.76483110687116,Japanese Restaurant
12314,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,肉の万世 お茶の水サンクレール店,35.698742,139.765158,Steakhouse
12315,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,カレー饂飩 アツマル,35.6959384656905,139.76370189033818,Noodle House
12316,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,三浦のハンバーグ 御茶ノ水駅前店,35.699497,139.764493,Steakhouse
12317,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Sutadonya (伝説のすた丼屋 お茶の水店),35.699273,139.763816,Donburi Restaurant
12318,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Kua 'Aina (KUA`AINA 神田駿河台店),35.696246771703706,139.7640531113122,Burger Joint
12319,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Famima!! (ファミマ!!),35.69875881702639,139.76617717389104,Convenience Store
12320,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,エル・チャテオ・デル・プエンテ お茶の水,35.698584,139.767513,Spanish Restaurant
12321,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,WATERRAS (ワテラス),35.697572,139.767124,Shopping Mall
12322,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,百彩健美 あけびの実,35.698316,139.767756,Japanese Restaurant
12323,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Komoro Soba (小諸そば ニコライ坂店),35.69612352972405,139.76459633667855,Soba Restaurant
12324,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,JR 中央線 御茶ノ水駅,35.699595311318234,139.76525540058296,Train Station
12325,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Seijo Ishii (成城石井),35.69867745644712,139.7661882293574,Supermarket
12326,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Swan Shokudo (スワン食堂),35.69868238929648,139.7660508578993,Restaurant
12327,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,下倉楽器 お茶の水本店,35.698944776087366,139.76291396446285,Music Store
12328,Shin-Ochanomizu Station,35.697911600000005,139.76594369999998,Ochanomizu Hotel Juraku (お茶の水ホテルジュラク),35.69844808477635,139.7677212209642,Bed & Breakfast
12329,Shin-okachimachi Station,35.707007899999994,139.7820354,Halal Wagyu Yakiniku PANGA (ハラール和牛焼肉ぱんが),35.70493086805107,139.78107877702692,BBQ Joint
12330,Shin-okachimachi Station,35.707007899999994,139.7820354,Pizza King Bamba-R,35.70662352289052,139.77981984615323,Italian Restaurant
12331,Shin-okachimachi Station,35.707007899999994,139.7820354,はすの里 新御徒町本店,35.705591484208895,139.77964260449875,Thai Restaurant
12332,Shin-okachimachi Station,35.707007899999994,139.7820354,Sakaeya (カレーの店 サカエヤ),35.70736,139.780093,Japanese Curry Restaurant
12333,Shin-okachimachi Station,35.707007899999994,139.7820354,ライフ 新御徒町店,35.705953,139.784603,Supermarket
12334,Shin-okachimachi Station,35.707007899999994,139.7820354,レストラン ベア,35.709507,139.78184,Yoshoku Restaurant
12335,Shin-okachimachi Station,35.707007899999994,139.7820354,7-Eleven (セブンイレブン 新御徒町駅前店),35.706725,139.783402,Convenience Store
12336,Shin-okachimachi Station,35.707007899999994,139.7820354,FamilyMart (ファミリーマート 新御徒町駅前店),35.70709423601218,139.78131589782913,Convenience Store
12337,Shin-okachimachi Station,35.707007899999994,139.7820354,7-Eleven (セブンイレブン 新御徒町店),35.706860900954666,139.7836027624057,Convenience Store
12338,Shin-okachimachi Station,35.707007899999994,139.7820354,7-Eleven (セブンイレブン 台東元浅草1丁目店),35.707198,139.78286,Convenience Store
12339,Shin-okachimachi Station,35.707007899999994,139.7820354,Seven-Eleven (セブンイレブン 台東東上野2丁目店),35.709291,139.780353,Convenience Store
12340,Shin-okachimachi Station,35.707007899999994,139.7820354,Ministop (ミニストップ 東上野2丁目店),35.7092891,139.782176,Convenience Store
12341,Shin-okachimachi Station,35.707007899999994,139.7820354,Jonathan's (ジョナサン 新御徒町店),35.706554,139.78463,Restaurant
12342,Shin-okachimachi Station,35.707007899999994,139.7820354,Lawson (ローソン 新御徒町店),35.70710175739066,139.7801423601777,Convenience Store
12343,Shin-okachimachi Station,35.707007899999994,139.7820354,Doutor Coffee Shop (ドトールコーヒーショップ 台東4丁目店),35.70732287952156,139.7795262821976,Coffee Shop
12344,Shin-okachimachi Station,35.707007899999994,139.7820354,CoCo Ichibanya (CoCo壱番屋 御徒町春日通り店),35.70732363721801,139.77928742923035,Japanese Curry Restaurant
12345,Shin-okachimachi Station,35.707007899999994,139.7820354,Hotel Villa Fontaine Ueno (ヴィラフォンテーヌ上野),35.705365952445405,139.78160086597254,Hotel
12346,Shin-okachimachi Station,35.707007899999994,139.7820354,Shin-Okachimachi Station (新御徒町駅),35.70701671895675,139.78162742210665,Metro Station
12347,Shin-okachimachi Station,35.707007899999994,139.7820354,から揚げ専門店 鳥政,35.70655459206732,139.7810662454506,Wings Joint
12348,Shin-okachimachi Station,35.707007899999994,139.7820354,元浅草一丁目交差点,35.707055234804116,139.78202461192262,Intersection
12349,Shin-okachimachi Station,35.707007899999994,139.7820354,ラホール 御徒町店,35.707364234839076,139.78002985497682,Diner
12350,Shin-okachimachi Station,35.707007899999994,139.7820354,アジアン居酒屋パーバーン,35.706574831787385,139.78360646955022,Asian Restaurant
12351,Shin-okachimachi Station,35.707007899999994,139.7820354,ANYTIME FITNESS 新御徒町店,35.70692146922054,139.78007763232895,Gym
12352,Shin-okachimachi Station,35.707007899999994,139.7820354,MUFG Bank ATM (三菱UFJ銀行 新御徒町駅前出張所),35.70675202459836,139.7818100452423,ATM
12353,Shin-okachimachi Station,35.707007899999994,139.7820354,小島珈琲,35.70684431701073,139.78216141462326,Tea Room
12354,Shin-okachimachi Station,35.707007899999994,139.7820354,アヅマ,35.706958,139.782015,Soba Restaurant
12355,Shin-okachimachi Station,35.707007899999994,139.7820354,ほっともっと 稲荷町店,35.70885110081144,139.78222793229938,Deli / Bodega
12356,Shin-okachimachi Station,35.707007899999994,139.7820354,砂場,35.70690230599392,139.78464514017105,Soba Restaurant
12357,Shin-okachimachi Station,35.707007899999994,139.7820354,ヤキタテピザ佐野 新御徒町店,35.704953,139.781118,Pizza Place
12358,Shin-okachimachi Station,35.707007899999994,139.7820354,卯吉,35.707075,139.779279,Kushikatsu Restaurant
12359,Shin-okachimachi Station,35.707007899999994,139.7820354,てんぐ,35.70693288948305,139.78521560407643,Japanese Restaurant
12360,Shin-okachimachi Station,35.707007899999994,139.7820354,やき鳥 かめや,35.705918,139.785034,Japanese Restaurant
12361,Shin-Ōkubo Station,35.7014992,139.6999242,焼肉IWA,35.70322773234714,139.6998948968747,BBQ Joint
12362,Shin-Ōkubo Station,35.7014992,139.6999242,ソルティカージャガル,35.7022890699346,139.69988846807658,Halal Restaurant
12363,Shin-Ōkubo Station,35.7014992,139.6999242,KIN TATSU RAI (金達莱),35.70134046241057,139.70181442829914,Korean Restaurant
12364,Shin-Ōkubo Station,35.7014992,139.6999242,NASCO FOOD COURT,35.70198166660656,139.69980776958477,Pakistani Restaurant
12365,Shin-Ōkubo Station,35.7014992,139.6999242,Ninehours Kitashinjuku (ナインアワーズ 北新宿),35.70126925569623,139.70169996163378,Bed & Breakfast
12366,Shin-Ōkubo Station,35.7014992,139.6999242,くるむ サンパ店,35.70130632381187,139.70256250800003,Korean Restaurant
12367,Shin-Ōkubo Station,35.7014992,139.6999242,IZAKAYA ピリカラソース本店,35.699766883281455,139.69880902654984,Sake Bar
12368,Shin-Ōkubo Station,35.7014992,139.6999242,ナングロガル,35.701668583968285,139.69800376460188,Himalayan Restaurant
12369,Shin-Ōkubo Station,35.7014992,139.6999242,Musical Instruments Shop DAC (管楽器専門店 ダク),35.70343211066587,139.69940695313085,Music Store
12370,Shin-Ōkubo Station,35.7014992,139.6999242,vivo daily stand 大久保店,35.699987,139.698808,Bar
12371,Shin-Ōkubo Station,35.7014992,139.6999242,韓国式炭火焼チキン専門店 辛ちゃん,35.69960793157618,139.70174364376092,Korean Restaurant
12372,Shin-Ōkubo Station,35.7014992,139.6999242,高麗漢方参鶏湯,35.70148441756022,139.702299056173,Korean Restaurant
12373,Shin-Ōkubo Station,35.7014992,139.6999242,でりかおんどる 新大久保本店,35.700873904592434,139.70232857043408,Korean Restaurant
12374,Shin-Ōkubo Station,35.7014992,139.6999242,ソムオー 新大久保店,35.700979118872915,139.6999195710041,Thai Restaurant
12375,Shin-Ōkubo Station,35.7014992,139.6999242,とんちゃん 新大久保店 別館,35.70141804368199,139.70166267380162,Korean Restaurant
12376,Shin-Ōkubo Station,35.7014992,139.6999242,でじにらんど,35.701509,139.697477,Korean Restaurant
12377,Shin-Ōkubo Station,35.7014992,139.6999242,Green Nasco (グリーン ナスコ),35.7020167,139.6997398,Grocery Store
12378,Shin-Ōkubo Station,35.7014992,139.6999242,天下寿司 新大久保店,35.70164307484295,139.6981787462796,Sushi Restaurant
12379,Shin-Ōkubo Station,35.7014992,139.6999242,明洞のり巻 新大久保店,35.701331952352035,139.70232695876314,Korean Restaurant
12380,Shin-Ōkubo Station,35.7014992,139.6999242,クンメー 本店,35.700261329230315,139.69986943905883,Thai Restaurant
12381,Shin-Ōkubo Station,35.7014992,139.6999242,Donjjang (とんちゃん 新大久保店),35.70131744942923,139.70243092404186,Korean Restaurant
12382,Shin-Ōkubo Station,35.7014992,139.6999242,新宿ポジャンマチャ,35.69927650403086,139.7015069561254,Korean Restaurant
12383,Shin-Ōkubo Station,35.7014992,139.6999242,味ちゃん 1号店 맛짱 1호점,35.7009721053995,139.70234924876513,Korean Restaurant
12384,Shin-Ōkubo Station,35.7014992,139.6999242,HOT SHOT,35.70168941151057,139.69768506157288,Rock Club
12385,Shin-Ōkubo Station,35.7014992,139.6999242,Don Quijote (ドン・キホーテ 新大久保駅前店),35.7016169767871,139.69839871086495,Discount Store
12386,Shin-Ōkubo Station,35.7014992,139.6999242,でりかおんどる 新大久保2号店,35.70133995760565,139.702485357518,Korean Restaurant
12387,Shin-Ōkubo Station,35.7014992,139.6999242,味ちゃん 2号店,35.70139148146329,139.70236833537854,Korean Restaurant
12388,Shin-Ōkubo Station,35.7014992,139.6999242,Yayoi (やよい軒 新宿百人町店),35.70159026658532,139.69890679565964,Japanese Restaurant
12389,Shin-Ōkubo Station,35.7014992,139.6999242,TAK CAFE,35.70128170969858,139.70269047664456,Café
12390,Shin-Ōkubo Station,35.7014992,139.6999242,大阪串かつ てん家わん屋,35.69967541031965,139.69864547252652,Japanese Restaurant
12391,Shin-Ōkubo Station,35.7014992,139.6999242,ネパール民族料理 アーガン AANGAN,35.70130292012627,139.70248620825586,Himalayan Restaurant
12392,Shin-Ōkubo Station,35.7014992,139.6999242,Gyoza Ohsho (餃子の王将 新大久保店),35.7018767,139.6997046,Chinese Restaurant
12393,Shin-Ōkubo Station,35.7014992,139.6999242,チョンガーネ,35.70137180346544,139.70199675733443,Grocery Store
12394,Shin-Ōkubo Station,35.7014992,139.6999242,EARTHDOM,35.70130377703844,139.7024810067598,Rock Club
12395,Shin-Ōkubo Station,35.7014992,139.6999242,博多風龍 大久保店,35.70168858920673,139.69757759201403,Ramen Restaurant
12396,Shin-Ōkubo Station,35.7014992,139.6999242,ネパール居酒屋 MOMO (モモ),35.7019224,139.6996328,Himalayan Restaurant
12397,Shin-Ōkubo Station,35.7014992,139.6999242,山野楽器 ウィンドクルー,35.70126598382951,139.6999908769332,Music Store
12398,Shin-Ōkubo Station,35.7014992,139.6999242,スンデ専門 辰家,35.69959465477455,139.70178977580545,Korean Restaurant
12399,Shin-Ōkubo Station,35.7014992,139.6999242,鳥貴族 新大久保店,35.70147239403466,139.7017353773117,Sake Bar
12400,Shin-Ōkubo Station,35.7014992,139.6999242,喫茶室ルノアール 新大久保駅前店,35.701754,139.699161,Café
12401,Shin-Ōkubo Station,35.7014992,139.6999242,名代 富士そば 大久保店,35.70176516376952,139.69696482295666,Soba Restaurant
12402,Shin-Ōkubo Station,35.7014992,139.6999242,くいしんぼ 新大久保店,35.701673848345585,139.69789031743974,Steakhouse
12403,Shin-Ōkubo Station,35.7014992,139.6999242,磯丸水産 大久保駅前店,35.701378,139.697339,Seafood Restaurant
12404,Shin-Ōkubo Station,35.7014992,139.6999242,unique LABORATORY,35.701495582778215,139.70226865123138,Event Space
12405,Shin-Ōkubo Station,35.7014992,139.6999242,Shin-Ōkubo Station (新大久保駅),35.70138460606419,139.70022414422556,Train Station
12406,Shin-Ōkubo Station,35.7014992,139.6999242,7-Eleven (セブンイレブン 新宿百人町2丁目店),35.702875,139.699706,Convenience Store
12407,Shin-Ōkubo Station,35.7014992,139.6999242,FamilyMart (ファミリーマート 新大久保駅前店),35.7016669,139.6989939,Convenience Store
12408,Shin-Ōkubo Station,35.7014992,139.6999242,韓流館 ソウル市場,35.70118,139.702912,Grocery Store
12409,Shin-Ōkubo Station,35.7014992,139.6999242,シュベール 新大久保店,35.701685,139.700067,Café
12410,Shin-Ōkubo Station,35.7014992,139.6999242,地獄の担々麺 護摩龍 百人町総本山,35.699889,139.697556,Ramen Restaurant
12411,Shin-ōtsuka Station,35.725778000000005,139.729917,カッチャル バッチャル,35.727252,139.729385,Indian Restaurant
