,station,station Latitude,station Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
23070,Tamasakai Station,35.603013700000005,139.3664899,がってん寿司承知の助 多摩境店,35.602897675164435,139.36589183477273,Sushi Restaurant
23071,Tamasakai Station,35.603013700000005,139.3664899,和食屋 ふうふや 多摩境店,35.603192,139.365777,Japanese Restaurant
23072,Tamasakai Station,35.603013700000005,139.3664899,A LoT 多摩境改札店,35.60201769483689,139.36704397201538,Convenience Store
23073,Tamasakai Station,35.603013700000005,139.3664899,西松屋 町田多摩境店,35.60276855489609,139.36542265776248,Kids Store
23074,Tamasakai Station,35.603013700000005,139.3664899,小山白山公園,35.602384903656414,139.3643406664126,Park
23075,Tamasakai Station,35.603013700000005,139.3664899,McDonald's (マクドナルド 多摩境店),35.60251940327166,139.36965030803856,Fast Food Restaurant
23076,Tamasakai Station,35.603013700000005,139.3664899,かつさと 多摩境店,35.60336855495034,139.36359396837386,Tonkatsu Restaurant
23077,Tamasakai Station,35.603013700000005,139.3664899,とりあえず吾平 東京町田店,35.603513744779136,139.36316013336182,Sake Bar
23078,Tamasakai Station,35.603013700000005,139.3664899,小山内裏トンネル,35.60584717791943,139.36895370483398,Tunnel
23079,Tamasakai Station,35.603013700000005,139.3664899,多摩ニュータウン入口 交差点,35.60076003609583,139.36189655855924,Intersection
23080,Tameike-Sannō Station,35.6715237,139.7419479,Shinamen Hashigo (支那麺 はしご 赤坂店),35.672127,139.74161,Ramen Restaurant
23081,Tameike-Sannō Station,35.6715237,139.7419479,とんかつ まさむね,35.672031,139.740005,Tonkatsu Restaurant
23082,Tameike-Sannō Station,35.6715237,139.7419479,Lawry's The Prime Rib,35.66998194211145,139.74214786520352,American Restaurant
23083,Tameike-Sannō Station,35.6715237,139.7419479,Kanekoya (日本橋天丼 金子屋 赤坂店),35.67136267267234,139.74099956452847,Tempura Restaurant
23084,Tameike-Sannō Station,35.6715237,139.7419479,肉塊 UNO 溜池山王店,35.67162388754713,139.73992880992031,BBQ Joint
23085,Tameike-Sannō Station,35.6715237,139.7419479,Sushi Isshin (鮨 一新),35.67258918945737,139.73939914630728,Sushi Restaurant
23086,Tameike-Sannō Station,35.6715237,139.7419479,白銀屋 溜池山王分店,35.67129,139.741028,Japanese Restaurant
23087,Tameike-Sannō Station,35.6715237,139.7419479,The Capitol Hotel Tokyu (ザ・キャピトルホテル東急),35.67392726713845,139.74101901054382,Hotel
23088,Tameike-Sannō Station,35.6715237,139.7419479,Pancake Parlor Fru-Full (ホットケーキパーラー Fru-Full 赤坂店),35.670319835317805,139.73892777752988,Dessert Shop
23089,Tameike-Sannō Station,35.6715237,139.7419479,Lawson (ローソン 溜池山王店),35.671627,139.74222,Convenience Store
23090,Tameike-Sannō Station,35.6715237,139.7419479,竹亭 赤坂店,35.671941107937016,139.73869916393397,Nabe Restaurant
23091,Tameike-Sannō Station,35.6715237,139.7419479,秋田比内地鶏 きすけ 本店,35.670611927967556,139.7416119103999,Donburi Restaurant
23092,Tameike-Sannō Station,35.6715237,139.7419479,Bar Blossom (バー・ブロッサム),35.67268529030414,139.73961353302002,Bar
23093,Tameike-Sannō Station,35.6715237,139.7419479,Star Hill (星ヶ岡),35.67395341381144,139.7409975528717,Chinese Restaurant
23094,Tameike-Sannō Station,35.6715237,139.7419479,Marushige Muyoya (赤坂 まるしげ 夢葉家),35.672088262983024,139.73821878433228,Sake Bar
23095,Tameike-Sannō Station,35.6715237,139.7419479,Hotel Mystays Premier Akasaka (ホテルマイステイズプレミア赤坂),35.670134009751884,139.73833170594384,Hotel
23096,Tameike-Sannō Station,35.6715237,139.7419479,Kien (帰燕),35.668871,139.739837,Kaiseki Restaurant
23097,Tameike-Sannō Station,35.6715237,139.7419479,Hinadori (雛どり),35.67142477294738,139.74074143904517,Yakitori Restaurant
23098,Tameike-Sannō Station,35.6715237,139.7419479,赤坂一龍 別館,35.67233493409288,139.7381682886719,Korean Restaurant
23099,Tameike-Sannō Station,35.6715237,139.7419479,頤和園 溜池山王店,35.67055984724776,139.74484178298167,Chinese Restaurant
23100,Tameike-Sannō Station,35.6715237,139.7419479,赤坂 酒ぐら 鳥酎,35.67153579166785,139.7411199423666,Yakitori Restaurant
23101,Tameike-Sannō Station,35.6715237,139.7419479,ANA InterContinental Tokyo (ANAインターコンチネンタルホテル東京),35.66828959206478,139.74083065102286,Hotel
23102,Tameike-Sannō Station,35.6715237,139.7419479,Chikara CrossFit,35.67092027239317,139.73887223385012,Gym
23103,Tameike-Sannō Station,35.6715237,139.7419479,Authentic,35.669356433007756,139.73874445853508,Burger Joint
23104,Tameike-Sannō Station,35.6715237,139.7419479,溜池 酉玉,35.6702558189554,139.74466849765795,Yakitori Restaurant
23105,Tameike-Sannō Station,35.6715237,139.7419479,All Day Dining Origami (オールデイダイニング ORIGAMI),35.673815,139.741104,Restaurant
23106,Tameike-Sannō Station,35.6715237,139.7419479,Aloha Table Hawaiian Bar,35.66928609698549,139.74185049533844,Hawaiian Restaurant
23107,Tameike-Sannō Station,35.6715237,139.7419479,Zuckerbackerei Kayanuma (ツッカベッカライ・カヤヌマ),35.67042341868926,139.7438940188574,Pastry Shop
23108,Tameike-Sannō Station,35.6715237,139.7419479,Akasaka Fukinuki (赤坂ふきぬき),35.6732571432119,139.7383320172276,Unagi Restaurant
23109,Tameike-Sannō Station,35.6715237,139.7419479,Takekuma (たけくま),35.671642,139.738446,Chinese Restaurant
23110,Tameike-Sannō Station,35.6715237,139.7419479,Nagatacho Kurosawa (永田町 黒澤),35.674699,139.741737,Japanese Restaurant
23111,Tameike-Sannō Station,35.6715237,139.7419479,sansa,35.66934300260385,139.73854001399383,Beer Bar
23112,Tameike-Sannō Station,35.6715237,139.7419479,おみっちゃん,35.67042536284397,139.7412449365682,BBQ Joint
23113,Tameike-Sannō Station,35.6715237,139.7419479,とんかつ 赤坂水野,35.6720807971782,139.7398821338679,Tonkatsu Restaurant
23114,Tameike-Sannō Station,35.6715237,139.7419479,The Earl,35.6693058957222,139.73830405526485,Sandwich Place
23115,Tameike-Sannō Station,35.6715237,139.7419479,Soul Food Bangkok (Soul Food Bangkok 溜池山王店),35.671166,139.74119,Thai Restaurant
23116,Tameike-Sannō Station,35.6715237,139.7419479,Club Intercontinental Lounge (クラブ インターコンチネンタル ラウンジ),35.66832256682337,139.7412401576775,Lounge
23117,Tameike-Sannō Station,35.6715237,139.7419479,Tinun (ティーヌン),35.673732,139.738345,Thai Restaurant
23118,Tameike-Sannō Station,35.6715237,139.7419479,Ichibandori (一番どり),35.67308202764596,139.74061206063197,Japanese Restaurant
23119,Tameike-Sannō Station,35.6715237,139.7419479,赤坂武蔵,35.673093650894906,139.73804909604908,Nabe Restaurant
23120,Tameike-Sannō Station,35.6715237,139.7419479,Starbucks (Starbucks Coffee),35.669951547567145,139.74210455246617,Coffee Shop
23121,Tameike-Sannō Station,35.6715237,139.7419479,Unir,35.67164744272602,139.7374556162633,Coffee Shop
23122,Tameike-Sannō Station,35.6715237,139.7419479,Pierre Gagnaire Pains et Gateaux (ピエール・ガニェール パン・エ・ガトー),35.66816565667406,139.74035156959238,Bakery
23123,Tameike-Sannō Station,35.6715237,139.7419479,Cascade Cafe (カスケイドカフェ),35.668195,139.740745,Buffet
23124,Tameike-Sannō Station,35.6715237,139.7419479,Tomo (赤坂麺処 友),35.671912105506486,139.73850616944887,Ramen Restaurant
23125,Tameike-Sannō Station,35.6715237,139.7419479,木都里亭,35.67241087257682,139.73906441859938,Kaiseki Restaurant
23126,Tameike-Sannō Station,35.6715237,139.7419479,Da Vinci (メインバー ダビンチ),35.668203617875044,139.74033297682783,Hotel Bar
23127,Tameike-Sannō Station,35.6715237,139.7419479,むら嶋,35.668848356811544,139.73946607175307,Yakitori Restaurant
23128,Tameike-Sannō Station,35.6715237,139.7419479,わらやき屋 赤坂,35.673832279335905,139.73800296031973,Japanese Restaurant
23129,Tameike-Sannō Station,35.6715237,139.7419479,ville marché 赤坂店,35.673340395036426,139.7394351653716,Supermarket
23130,Tameike-Sannō Station,35.6715237,139.7419479,ALI-BAB カンティーヌ アリ･バブ,35.6682703714628,139.73978324733366,French Restaurant
23131,Tameike-Sannō Station,35.6715237,139.7419479,博多らーめん 由丸 溜池店,35.670628359846845,139.74308967590332,Ramen Restaurant
23132,Tameike-Sannō Station,35.6715237,139.7419479,JAZZ SPOT B flat,35.67047472615481,139.73772047384804,Jazz Club
23133,Tameike-Sannō Station,35.6715237,139.7419479,Coquelicot (こくりこ),35.668559903404216,139.74022359371546,Yakitori Restaurant
23134,Tameike-Sannō Station,35.6715237,139.7419479,頤和園 霞が関店,35.670364892773165,139.74699046332915,Chinese Restaurant
23135,Tameike-Sannō Station,35.6715237,139.7419479,Kisurin (希須林 担々麺屋 赤坂店),35.674514475772334,139.73796866834164,Ramen Restaurant
23136,Tameike-Sannō Station,35.6715237,139.7419479,韓国家庭料理 青松 チョンソル,35.672146349631326,139.73837417587882,Korean Restaurant
23137,Tameike-Sannō Station,35.6715237,139.7419479,Ikinari Steak (いきなり!ステーキ 赤坂通り店),35.67304195762025,139.73783604427567,Steakhouse
23138,Tameike-Sannō Station,35.6715237,139.7419479,赤坂 鮨兆,35.673344,139.738464,Sushi Restaurant
23139,Tameike-Sannō Station,35.6715237,139.7419479,ヌルンジ 누룽지,35.67232251864165,139.7387623111206,Korean Restaurant
23140,Tameike-Sannō Station,35.6715237,139.7419479,浪漫亭,35.66940352644397,139.74441264043935,Restaurant
23141,Tameike-Sannō Station,35.6715237,139.7419479,Libertable (リベルターブル),35.67328093630262,139.73864522414664,Dessert Shop
23142,Tameike-Sannō Station,35.6715237,139.7419479,御菓子司 塩野,35.6730475739636,139.738481563593,Wagashi Place
23143,Tameike-Sannō Station,35.6715237,139.7419479,Bistro Q,35.66895752716425,139.73885964866162,Bistro
23144,Tameike-Sannō Station,35.6715237,139.7419479,熟成焼肉 肉源 赤坂店,35.672951143392545,139.73738374030938,BBQ Joint
23145,Tameike-Sannō Station,35.6715237,139.7419479,Ru-Ten (露天),35.67129030928581,139.73735319371323,Chinese Restaurant
23146,Tameike-Sannō Station,35.6715237,139.7419479,Tully's Coffee,35.67459418193671,139.74300653387238,Coffee Shop
23147,Tameike-Sannō Station,35.6715237,139.7419479,観世水,35.674314140162565,139.7376952013867,Soba Restaurant
23148,Tameike-Sannō Station,35.6715237,139.7419479,AKASAKA SAKURA SAKURA,35.66833134661807,139.7398231029457,Japanese Restaurant
23149,Tameike-Sannō Station,35.6715237,139.7419479,Swagat 六本木2丁目店,35.667714348302034,139.73970937025697,Indian Restaurant
23150,Tameike-Sannō Station,35.6715237,139.7419479,Ruth's Chris Steak House,35.67058162071413,139.7465160721913,Steakhouse
23151,Tameike-Sannō Station,35.6715237,139.7419479,THE ARTISAN TABLE DEAN & DELUCA,35.67005,139.742701,Restaurant
23152,Tameike-Sannō Station,35.6715237,139.7419479,パンコントマテ 赤坂店,35.672675,139.737279,Italian Restaurant
23153,Tameike-Sannō Station,35.6715237,139.7419479,Mametora (注文焙煎 豆虎),35.674138687416296,139.7379319856578,Coffee Shop
23154,Tameike-Sannō Station,35.6715237,139.7419479,Bar & Cafe codename MIXOLOGY AKASAKA,35.673847,139.737452,Cocktail Bar
23155,Tameike-Sannō Station,35.6715237,139.7419479,Karin (花梨),35.66802,139.740808,Chinese Restaurant
23156,Tameike-Sannō Station,35.6715237,139.7419479,Matsukawa (赤坂 松川),35.66742693876287,139.74235286875293,Kaiseki Restaurant
23157,Tameike-Sannō Station,35.6715237,139.7419479,Akasaka Ittenbari (赤坂一点張),35.67445156076821,139.73786171525717,Ramen Restaurant
23158,Tameike-Sannō Station,35.6715237,139.7419479,やさい村大地 赤坂田町通り店,35.67400957193104,139.73797766441172,Korean Restaurant
23159,Tameike-Sannō Station,35.6715237,139.7419479,溜池もつ千 溜池店,35.670530305694236,139.74365830421448,Japanese Restaurant
23160,Tameike-Sannō Station,35.6715237,139.7419479,DeliriumCafe Tokyo (デリリウムカフェ トーキョー),35.670307067237104,139.7468768685072,Belgian Restaurant
23161,Tameike-Sannō Station,35.6715237,139.7419479,横浜家系ラーメン 一刀家,35.673844,139.737398,Ramen Restaurant
23162,Tameike-Sannō Station,35.6715237,139.7419479,スワンカフェ＆ベーカリー 赤坂店,35.670510937107224,139.7447878801872,Bakery
23163,Tameike-Sannō Station,35.6715237,139.7419479,dipmahal (ディップマハル 溜池山王店),35.67088641961671,139.7427955649953,Indian Restaurant
23164,Tameike-Sannō Station,35.6715237,139.7419479,Tully's Coffee,35.669985108142455,139.74589206679096,Coffee Shop
23165,Tameike-Sannō Station,35.6715237,139.7419479,Hibiki Futei (響 風庭),35.668887868695734,139.74246086413586,Japanese Restaurant
23166,Tameike-Sannō Station,35.6715237,139.7419479,蕎麦 さ和長,35.67028706264757,139.74465595626853,Soba Restaurant
23167,Tameike-Sannō Station,35.6715237,139.7419479,Doutor Coffee Shop (ドトールコーヒーショップ 溜池山王店),35.670528126711694,139.7429394721985,Coffee Shop
23168,Tameike-Sannō Station,35.6715237,139.7419479,FamilyMart (ファミリーマート 特許庁前店),35.67043325820726,139.74465817949385,Convenience Store
23169,Tameike-Sannō Station,35.6715237,139.7419479,ローソン,35.670100413506105,139.74254532225314,Convenience Store
23170,Tameike-Sannō Station,35.6715237,139.7419479,JTアートホール アフィニス,35.669485,139.745838,Concert Hall
23171,Tameike-Sannō Station,35.6715237,139.7419479,7-Eleven (セブンイレブン 港区溜池山王店),35.670355,139.743434,Convenience Store
23172,Tameike-Sannō Station,35.6715237,139.7419479,セブンイレブン 衆議院第一議員会館店,35.674332103140145,139.74327097188507,Convenience Store
23173,Tameike-Sannō Station,35.6715237,139.7419479,Tully's Coffee,35.6751382953899,139.74377996373863,Coffee Shop
23174,Tameike-Sannō Station,35.6715237,139.7419479,Sharin (舎鈴),35.669913063131744,139.74221245334982,Ramen Restaurant
23175,Tameike-Sannō Station,35.6715237,139.7419479,ローソン H溜池店,35.67104249872371,139.7426496149381,Convenience Store
23176,Tameike-Sannō Station,35.6715237,139.7419479,Lawson (ローソン S赤坂インターシティ店),35.66918150412633,139.74242448806763,Convenience Store
23177,Tameike-Sannō Station,35.6715237,139.7419479,佳佳,35.670937,139.743968,Chinese Restaurant
23178,Tameike-Sannō Station,35.6715237,139.7419479,PRONTO IL BAR,35.671203464550615,139.74714847532596,Bar
23179,Tameike-Sannō Station,35.6715237,139.7419479,蕎麦処 グレゴリー,35.6709692936006,139.74312853834334,Soba Restaurant
23180,Tanashi Station,35.7287951,139.5400411,インド料理レストラン ラジ (RAJ),35.726917,139.53928,Indian Restaurant
23181,Tanashi Station,35.7287951,139.5400411,武蔵野茶房 田無本店,35.728251274182,139.5388642470412,Dessert Shop
23182,Tanashi Station,35.7287951,139.5400411,ステーキハウス テキサス 田無店(TEXAS),35.73177663615282,139.5408578107805,Steakhouse
23183,Tanashi Station,35.7287951,139.5400411,やきとん 一国,35.726976275499794,139.53931895666773,Sake Bar
23184,Tanashi Station,35.7287951,139.5400411,Fujicafe (フジカフェ),35.728259,139.538461,Café
23185,Tanashi Station,35.7287951,139.5400411,麺屋 瑞風,35.72954947468106,139.54151393401426,Noodle House
23186,Tanashi Station,35.7287951,139.5400411,ニクバル ボナペ,35.729103133238716,139.53971089126173,Steakhouse
23187,Tanashi Station,35.7287951,139.5400411,ティップネス 田無店,35.728444929701055,139.5397027023077,Gym
23188,Tanashi Station,35.7287951,139.5400411,7-Eleven (セブンイレブン 田無駅南口店),35.72676962478423,139.53931152820584,Convenience Store
23189,Tanashi Station,35.7287951,139.5400411,Freshness Burger (フレッシュネスバーガー),35.7274757,139.5397883,Burger Joint
